Unnamed: 0,semester,ha,task,prog_lang,surname1,lastname1,code1,code2,label,type
243,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void nnnih(long ckgnc, long *brpzj, long *memkf)
	if (ckgnc=0){
		*brpzj=1,*memkf=ckgnc;	if (ckgnc=1){
		*brpzj=1,*memkf=ckgnc;	int digko=0;
	ckgnc;
	while (ckgnc-1){
		digko++;
	}
}
	long ckgnc;
	long brpzj=25;
	long memkf=2;
	scanf(""%ld"",&ckgnc);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", ckgnc, brpzj, memkf);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
244,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void iafrr(long bgduh, long *hvejc, long *yxijj)
	if (bgduh=0){
		*hvejc=1,*yxijj=bgduh;	if (bgduh=1){
		*hvejc=1,*yxijj=bgduh;	int ncmqh=0;
	bgduh;
	while (bgduh-1){
		ncmqh++;
	}
}
	long bgduh;
	long hvejc=25;
	long yxijj=2;
	scanf(""%ld"",&bgduh);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", bgduh, hvejc, yxijj);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
245,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void mdybq(long osajn, long *uhtik, long *opqed)
	if (osajn=0){
		*uhtik=1,*opqed=osajn;	if (osajn=1){
		*uhtik=1,*opqed=osajn;	int lwjof=0;
	osajn;
	while (osajn-1){
		lwjof++;
	}
}
	long osajn;
	long uhtik=25;
	long opqed=2;
	scanf(""%ld"",&osajn);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", osajn, uhtik, opqed);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
246,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void usrtx(long ajzrp, long *parpm, long *fxknf)
	if (ajzrp=0){
		*parpm=1,*fxknf=ajzrp;	if (ajzrp=1){
		*parpm=1,*fxknf=ajzrp;	int jxxlz=0;
	ajzrp;
	while (ajzrp-1){
		jxxlz++;
	}
}
	long ajzrp;
	long parpm=25;
	long fxknf=2;
	scanf(""%ld"",&ajzrp);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", ajzrp, parpm, fxknf);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
247,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void nnpla(long txenh, long *mdxqh, long *wxvoj)
	if (txenh=0){
		*mdxqh=1,*wxvoj=txenh;	if (txenh=1){
		*mdxqh=1,*wxvoj=txenh;	int nvauc=0;
	txenh;
	while (txenh-1){
		nvauc++;
	}
}
	long txenh;
	long mdxqh=25;
	long wxvoj=2;
	scanf(""%ld"",&txenh);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", txenh, mdxqh, wxvoj);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
248,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void qgjdu(long rqgbf, long *damwe, long *aqyku)
	if (rqgbf=0){
		*damwe=1,*aqyku=rqgbf;	if (rqgbf=1){
		*damwe=1,*aqyku=rqgbf;	int vslhr=0;
	rqgbf;
	while (rqgbf-1){
		vslhr++;
	}
}
	long rqgbf;
	long damwe=25;
	long aqyku=2;
	scanf(""%ld"",&rqgbf);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", rqgbf, damwe, aqyku);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
249,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void ldmpj(long rijgn, long *qdgcu, long *qagsr)
	if (rijgn=0){
		*qdgcu=1,*qagsr=rijgn;	if (rijgn=1){
		*qdgcu=1,*qagsr=rijgn;	int ylwrm=0;
	rijgn;
	while (rijgn-1){
		ylwrm++;
	}
}
	long rijgn;
	long qdgcu=25;
	long qagsr=2;
	scanf(""%ld"",&rijgn);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", rijgn, qdgcu, qagsr);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
250,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void zfxge(long rwdxr, long *qkgwb, long *gevoq)
	if (rwdxr=0){
		*qkgwb=1,*gevoq=rwdxr;	if (rwdxr=1){
		*qkgwb=1,*gevoq=rwdxr;	int fdjnj=0;
	rwdxr;
	while (rwdxr-1){
		fdjnj++;
	}
}
	long rwdxr;
	long qkgwb=25;
	long gevoq=2;
	scanf(""%ld"",&rwdxr);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", rwdxr, qkgwb, gevoq);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
251,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void ydrgz(long rkibe, long *gxivb, long *pypjf)
	if (rkibe=0){
		*gxivb=1,*pypjf=rkibe;	if (rkibe=1){
		*gxivb=1,*pypjf=rkibe;	int jpcsc=0;
	rkibe;
	while (rkibe-1){
		jpcsc++;
	}
}
	long rkibe;
	long gxivb=25;
	long pypjf=2;
	scanf(""%ld"",&rkibe);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", rkibe, gxivb, pypjf);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
252,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void ocdwu(long sebku, long *xemyj, long *vaari)
	if (sebku=0){
		*xemyj=1,*vaari=sebku;	if (sebku=1){
		*xemyj=1,*vaari=sebku;	int enowx=0;
	sebku;
	while (sebku-1){
		enowx++;
	}
}
	long sebku;
	long xemyj=25;
	long vaari=2;
	scanf(""%ld"",&sebku);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", sebku, xemyj, vaari);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
253,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void zuyyz(long gjggw, long *vjoup, long *cvowe)
	if (gjggw=0){
		*vjoup=1,*cvowe=gjggw;	if (gjggw=1){
		*vjoup=1,*cvowe=gjggw;	int rbanl=0;
	gjggw;
	while (gjggw-1){
		rbanl++;
	}
}
	long gjggw;
	long vjoup=25;
	long cvowe=2;
	scanf(""%ld"",&gjggw);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", gjggw, vjoup, cvowe);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
254,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void enwzb(long gecxq, long *jiwqh, long *rfnjl)
	if (gecxq=0){
		*jiwqh=1,*rfnjl=gecxq;	if (gecxq=1){
		*jiwqh=1,*rfnjl=gecxq;	int erphq=0;
	gecxq;
	while (gecxq-1){
		erphq++;
	}
}
	long gecxq;
	long jiwqh=25;
	long rfnjl=2;
	scanf(""%ld"",&gecxq);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", gecxq, jiwqh, rfnjl);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
255,SoSe22,9,Antwort 8,C,VName_452,Name_452,"void factorize(long resultat, long *nummer1, long *nummer2)
	if (resultat=0){
		*nummer1=1,*nummer2=resultat;	if (resultat=1){
		*nummer1=1,*nummer2=resultat;	int i=0;
	for (resultat;resultat-1;i++){
	}	// Your factorization
}
	long resultat;
	long nummer1=25;
	long nummer2=2;
	scanf(""%ld"",&resultat);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", resultat, nummer1, nummer2);
}","void tlmum(long cigsv, long *zvlnq, long *wxkiq)
	if (cigsv=0){
		*zvlnq=1,*wxkiq=cigsv;	if (cigsv=1){
		*zvlnq=1,*wxkiq=cigsv;	int ehofz=0;
	cigsv;
	while (cigsv-1){
		ehofz++;
	}
}
	long cigsv;
	long zvlnq=25;
	long wxkiq=2;
	scanf(""%ld"",&cigsv);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", cigsv, zvlnq, wxkiq);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
256,SoSe22,9,Antwort 8,C,VName_443,Name_443,"void factorize(long produkt, long *faktor1, long *faktor2)
	int j;
	if(produkt == 1){
		*faktor1 = produkt;
		*faktor2 = produkt;
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
		return 0;
	if(produkt % 2 == 0){
		*faktor1 = produkt/2;
		*faktor2 = 2; 
	}
	else{
			for(j = 2; j <= produkt; j++){	
			if((produkt % j) == 0){
				*faktor1 = (produkt/j);
				*faktor2 = j;
				return 0;
			}
		}
	}
}
	long produkt;
	long faktor1 = 0;
	long faktor2 = 0;
	scanf(""%ld"",&produkt);
	factorize(produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", produkt, faktor1, faktor2);
	return 0;
}","void mgsxw(long xaxgb, long *raioe, long *ykqgz)
	int ptyef;
	if(!(1 != xaxgb)){
		*raioe = xaxgb;
		*ykqgz = xaxgb;
	if(!(0 != xaxgb)){
		*raioe = 1;
		*ykqgz = xaxgb;
		return 0;
	if(!(0 != xaxgb % 2)){
		*raioe = xaxgb/2;
		*ykqgz = 2; 
	}
	else{
			ptyef = 2;
			while (!(xaxgb < ptyef)){	
			if(!((xaxgb % ptyef)0 != )){
				*raioe = (xaxgb/ptyef);
				*ykqgz = ptyef;
				return 0;
			}
			ptyef++;
			}
	}
}
	long xaxgb;
	long raioe = 0;
	long ykqgz = 0;
	scanf(""%ld"",&xaxgb);
	mgsxw(xaxgb, &raioe, &ykqgz);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", xaxgb, raioe, ykqgz);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
257,SoSe22,9,Antwort 8,C,VName_443,Name_443,"void factorize(long produkt, long *faktor1, long *faktor2)
	int j;
	if(produkt == 1){
		*faktor1 = produkt;
		*faktor2 = produkt;
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
		return 0;
	if(produkt % 2 == 0){
		*faktor1 = produkt/2;
		*faktor2 = 2; 
	}
	else{
			for(j = 2; j <= produkt; j++){	
			if((produkt % j) == 0){
				*faktor1 = (produkt/j);
				*faktor2 = j;
				return 0;
			}
		}
	}
}
	long produkt;
	long faktor1 = 0;
	long faktor2 = 0;
	scanf(""%ld"",&produkt);
	factorize(produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", produkt, faktor1, faktor2);
	return 0;
}","void yrhym(long orbpf, long *daqlc, long *kbxfa)
	int gzluv;
	if(!(1 != orbpf)){
		*daqlc = orbpf;
		*kbxfa = orbpf;
	if(!(0 != orbpf)){
		*daqlc = 1;
		*kbxfa = orbpf;
		return 0;
	if(!(0 != orbpf % 2)){
		*daqlc = orbpf/2;
		*kbxfa = 2; 
	}
	else{
			gzluv = 2;
			while (!(orbpf < gzluv)){	
			if(!((orbpf % gzluv)0 != )){
				*daqlc = (orbpf/gzluv);
				*kbxfa = gzluv;
				return 0;
			}
			gzluv++;
			}
	}
}
	long orbpf;
	long daqlc = 0;
	long kbxfa = 0;
	scanf(""%ld"",&orbpf);
	yrhym(orbpf, &daqlc, &kbxfa);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", orbpf, daqlc, kbxfa);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
258,SoSe22,9,Antwort 8,C,VName_443,Name_443,"void factorize(long produkt, long *faktor1, long *faktor2)
	int j;
	if(produkt == 1){
		*faktor1 = produkt;
		*faktor2 = produkt;
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
		return 0;
	if(produkt % 2 == 0){
		*faktor1 = produkt/2;
		*faktor2 = 2; 
	}
	else{
			for(j = 2; j <= produkt; j++){	
			if((produkt % j) == 0){
				*faktor1 = (produkt/j);
				*faktor2 = j;
				return 0;
			}
		}
	}
}
	long produkt;
	long faktor1 = 0;
	long faktor2 = 0;
	scanf(""%ld"",&produkt);
	factorize(produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", produkt, faktor1, faktor2);
	return 0;
}","void vzuxw(long fryrp, long *dppkm, long *skyxo)
	int vqjns;
	if(!(1 != fryrp)){
		*dppkm = fryrp;
		*skyxo = fryrp;
	if(!(0 != fryrp)){
		*dppkm = 1;
		*skyxo = fryrp;
		return 0;
	if(!(0 != fryrp % 2)){
		*dppkm = fryrp/2;
		*skyxo = 2; 
	}
	else{
			vqjns = 2;
			while (!(fryrp < vqjns)){	
			if(!((fryrp % vqjns)0 != )){
				*dppkm = (fryrp/vqjns);
				*skyxo = vqjns;
				return 0;
			}
			vqjns++;
			}
	}
}
	long fryrp;
	long dppkm = 0;
	long skyxo = 0;
	scanf(""%ld"",&fryrp);
	vzuxw(fryrp, &dppkm, &skyxo);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", fryrp, dppkm, skyxo);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
259,SoSe22,9,Antwort 8,C,VName_443,Name_443,"void factorize(long produkt, long *faktor1, long *faktor2)
	int j;
	if(produkt == 1){
		*faktor1 = produkt;
		*faktor2 = produkt;
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
		return 0;
	if(produkt % 2 == 0){
		*faktor1 = produkt/2;
		*faktor2 = 2; 
	}
	else{
			for(j = 2; j <= produkt; j++){	
			if((produkt % j) == 0){
				*faktor1 = (produkt/j);
				*faktor2 = j;
				return 0;
			}
		}
	}
}
	long produkt;
	long faktor1 = 0;
	long faktor2 = 0;
	scanf(""%ld"",&produkt);
	factorize(produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", produkt, faktor1, faktor2);
	return 0;
}","void qtbea(long lckcg, long *pgzwr, long *jqhgo)
	int oyvpr;
	if(!(1 != lckcg)){
		*pgzwr = lckcg;
		*jqhgo = lckcg;
	if(!(0 != lckcg)){
		*pgzwr = 1;
		*jqhgo = lckcg;
		return 0;
	if(!(0 != lckcg % 2)){
		*pgzwr = lckcg/2;
		*jqhgo = 2; 
	}
	else{
			oyvpr = 2;
			while (!(lckcg < oyvpr)){	
			if(!((lckcg % oyvpr)0 != )){
				*pgzwr = (lckcg/oyvpr);
				*jqhgo = oyvpr;
				return 0;
			}
			oyvpr++;
			}
	}
}
	long lckcg;
	long pgzwr = 0;
	long jqhgo = 0;
	scanf(""%ld"",&lckcg);
	qtbea(lckcg, &pgzwr, &jqhgo);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", lckcg, pgzwr, jqhgo);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
260,SoSe22,9,Antwort 8,C,VName_443,Name_443,"void factorize(long produkt, long *faktor1, long *faktor2)
	int j;
	if(produkt == 1){
		*faktor1 = produkt;
		*faktor2 = produkt;
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
		return 0;
	if(produkt % 2 == 0){
		*faktor1 = produkt/2;
		*faktor2 = 2; 
	}
	else{
			for(j = 2; j <= produkt; j++){	
			if((produkt % j) == 0){
				*faktor1 = (produkt/j);
				*faktor2 = j;
				return 0;
			}
		}
	}
}
	long produkt;
	long faktor1 = 0;
	long faktor2 = 0;
	scanf(""%ld"",&produkt);
	factorize(produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", produkt, faktor1, faktor2);
	return 0;
}","void lyrvz(long dlgro, long *fbrvn, long *zqbmi)
	int ternc;
	if(!(1 != dlgro)){
		*fbrvn = dlgro;
		*zqbmi = dlgro;
	if(!(0 != dlgro)){
		*fbrvn = 1;
		*zqbmi = dlgro;
		return 0;
	if(!(0 != dlgro % 2)){
		*fbrvn = dlgro/2;
		*zqbmi = 2; 
	}
	else{
			ternc = 2;
			while (!(dlgro < ternc)){	
			if(!((dlgro % ternc)0 != )){
				*fbrvn = (dlgro/ternc);
				*zqbmi = ternc;
				return 0;
			}
			ternc++;
			}
	}
}
	long dlgro;
	long fbrvn = 0;
	long zqbmi = 0;
	scanf(""%ld"",&dlgro);
	lyrvz(dlgro, &fbrvn, &zqbmi);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", dlgro, fbrvn, zqbmi);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
261,SoSe22,9,Antwort 8,C,VName_443,Name_443,"void factorize(long produkt, long *faktor1, long *faktor2)
	int j;
	if(produkt == 1){
		*faktor1 = produkt;
		*faktor2 = produkt;
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
		return 0;
	if(produkt % 2 == 0){
		*faktor1 = produkt/2;
		*faktor2 = 2; 
	}
	else{
			for(j = 2; j <= produkt; j++){	
			if((produkt % j) == 0){
				*faktor1 = (produkt/j);
				*faktor2 = j;
				return 0;
			}
		}
	}
}
	long produkt;
	long faktor1 = 0;
	long faktor2 = 0;
	scanf(""%ld"",&produkt);
	factorize(produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", produkt, faktor1, faktor2);
	return 0;
}","void qifiq(long qrzdn, long *tjjkj, long *wkhtz)
	int wfgos;
	if(!(1 != qrzdn)){
		*tjjkj = qrzdn;
		*wkhtz = qrzdn;
	if(!(0 != qrzdn)){
		*tjjkj = 1;
		*wkhtz = qrzdn;
		return 0;
	if(!(0 != qrzdn % 2)){
		*tjjkj = qrzdn/2;
		*wkhtz = 2; 
	}
	else{
			wfgos = 2;
			while (!(qrzdn < wfgos)){	
			if(!((qrzdn % wfgos)0 != )){
				*tjjkj = (qrzdn/wfgos);
				*wkhtz = wfgos;
				return 0;
			}
			wfgos++;
			}
	}
}
	long qrzdn;
	long tjjkj = 0;
	long wkhtz = 0;
	scanf(""%ld"",&qrzdn);
	qifiq(qrzdn, &tjjkj, &wkhtz);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", qrzdn, tjjkj, wkhtz);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
262,SoSe22,9,Antwort 8,C,VName_443,Name_443,"void factorize(long produkt, long *faktor1, long *faktor2)
	int j;
	if(produkt == 1){
		*faktor1 = produkt;
		*faktor2 = produkt;
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
		return 0;
	if(produkt % 2 == 0){
		*faktor1 = produkt/2;
		*faktor2 = 2; 
	}
	else{
			for(j = 2; j <= produkt; j++){	
			if((produkt % j) == 0){
				*faktor1 = (produkt/j);
				*faktor2 = j;
				return 0;
			}
		}
	}
}
	long produkt;
	long faktor1 = 0;
	long faktor2 = 0;
	scanf(""%ld"",&produkt);
	factorize(produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", produkt, faktor1, faktor2);
	return 0;
}","void asbrh(long ugwpx, long *qwpdc, long *akzfj)
	int pycfi;
	if(!(1 != ugwpx)){
		*qwpdc = ugwpx;
		*akzfj = ugwpx;
	if(!(0 != ugwpx)){
		*qwpdc = 1;
		*akzfj = ugwpx;
		return 0;
	if(!(0 != ugwpx % 2)){
		*qwpdc = ugwpx/2;
		*akzfj = 2; 
	}
	else{
			pycfi = 2;
			while (!(ugwpx < pycfi)){	
			if(!((ugwpx % pycfi)0 != )){
				*qwpdc = (ugwpx/pycfi);
				*akzfj = pycfi;
				return 0;
			}
			pycfi++;
			}
	}
}
	long ugwpx;
	long qwpdc = 0;
	long akzfj = 0;
	scanf(""%ld"",&ugwpx);
	asbrh(ugwpx, &qwpdc, &akzfj);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", ugwpx, qwpdc, akzfj);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
