Unnamed: 0,semester,ha,task,prog_lang,surname1,lastname1,code1,code2,label,type
324,SoSe22,9,Antwort 8,C,VName_456,Name_456,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt==0 || produkt==1){
        *faktor1=1;
        *faktor2=produkt;
	else {
        int zahl = produkt/2;
        while(produkt % zahl !=0) zahl-=1;
        *faktor1 = zahl;
        *faktor2 = produkt/zahl;
}
    long produkt;
    long faktor1;
    long faktor2;
	scanf(""%ld"",&produkt);
    factorize (produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,faktor1,faktor2);
}","void lymlm(long yfuou, long *wgsvp, long *odywj)
	if(!(0 && yfuou==1 == yfuou)){
        *wgsvp=1;
        *odywj=yfuou;
	else {
        int eadyt = yfuou/2;
        whil0 != yfuou % eadyt=0) eadyt-=1;
        *wgsvp = eadyt;
        *odywj = yfuou/eadyt;
}
    long yfuou;
    long wgsvp;
    long odywj;
	scanf(""%ld"",&yfuou);
    lymlm (yfuou, &wgsvp, &odywj);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",yfuou,wgsvp,odywj);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
325,SoSe22,9,Antwort 8,C,VName_456,Name_456,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt==0 || produkt==1){
        *faktor1=1;
        *faktor2=produkt;
	else {
        int zahl = produkt/2;
        while(produkt % zahl !=0) zahl-=1;
        *faktor1 = zahl;
        *faktor2 = produkt/zahl;
}
    long produkt;
    long faktor1;
    long faktor2;
	scanf(""%ld"",&produkt);
    factorize (produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,faktor1,faktor2);
}","void nixfw(long izdmm, long *tehnc, long *iqisu)
	if(!(0 && izdmm==1 == izdmm)){
        *tehnc=1;
        *iqisu=izdmm;
	else {
        int cpwls = izdmm/2;
        whil0 != izdmm % cpwls=0) cpwls-=1;
        *tehnc = cpwls;
        *iqisu = izdmm/cpwls;
}
    long izdmm;
    long tehnc;
    long iqisu;
	scanf(""%ld"",&izdmm);
    nixfw (izdmm, &tehnc, &iqisu);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",izdmm,tehnc,iqisu);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
326,SoSe22,9,Antwort 8,C,VName_456,Name_456,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt==0 || produkt==1){
        *faktor1=1;
        *faktor2=produkt;
	else {
        int zahl = produkt/2;
        while(produkt % zahl !=0) zahl-=1;
        *faktor1 = zahl;
        *faktor2 = produkt/zahl;
}
    long produkt;
    long faktor1;
    long faktor2;
	scanf(""%ld"",&produkt);
    factorize (produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,faktor1,faktor2);
}","void npwcp(long ysius, long *ioogr, long *plgia)
	if(!(0 && ysius==1 == ysius)){
        *ioogr=1;
        *plgia=ysius;
	else {
        int kfulj = ysius/2;
        whil0 != ysius % kfulj=0) kfulj-=1;
        *ioogr = kfulj;
        *plgia = ysius/kfulj;
}
    long ysius;
    long ioogr;
    long plgia;
	scanf(""%ld"",&ysius);
    npwcp (ysius, &ioogr, &plgia);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",ysius,ioogr,plgia);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
327,SoSe22,9,Antwort 8,C,VName_456,Name_456,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt==0 || produkt==1){
        *faktor1=1;
        *faktor2=produkt;
	else {
        int zahl = produkt/2;
        while(produkt % zahl !=0) zahl-=1;
        *faktor1 = zahl;
        *faktor2 = produkt/zahl;
}
    long produkt;
    long faktor1;
    long faktor2;
	scanf(""%ld"",&produkt);
    factorize (produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,faktor1,faktor2);
}","void isroh(long sfnhn, long *yqnbe, long *nzbee)
	if(!(0 && sfnhn==1 == sfnhn)){
        *yqnbe=1;
        *nzbee=sfnhn;
	else {
        int vyamr = sfnhn/2;
        whil0 != sfnhn % vyamr=0) vyamr-=1;
        *yqnbe = vyamr;
        *nzbee = sfnhn/vyamr;
}
    long sfnhn;
    long yqnbe;
    long nzbee;
	scanf(""%ld"",&sfnhn);
    isroh (sfnhn, &yqnbe, &nzbee);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",sfnhn,yqnbe,nzbee);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
328,SoSe22,9,Antwort 8,C,VName_456,Name_456,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt==0 || produkt==1){
        *faktor1=1;
        *faktor2=produkt;
	else {
        int zahl = produkt/2;
        while(produkt % zahl !=0) zahl-=1;
        *faktor1 = zahl;
        *faktor2 = produkt/zahl;
}
    long produkt;
    long faktor1;
    long faktor2;
	scanf(""%ld"",&produkt);
    factorize (produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,faktor1,faktor2);
}","void pqxcb(long lkakr, long *azivw, long *xcowl)
	if(!(0 && lkakr==1 == lkakr)){
        *azivw=1;
        *xcowl=lkakr;
	else {
        int glwpa = lkakr/2;
        whil0 != lkakr % glwpa=0) glwpa-=1;
        *azivw = glwpa;
        *xcowl = lkakr/glwpa;
}
    long lkakr;
    long azivw;
    long xcowl;
	scanf(""%ld"",&lkakr);
    pqxcb (lkakr, &azivw, &xcowl);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",lkakr,azivw,xcowl);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
329,SoSe22,9,Antwort 8,C,VName_456,Name_456,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt==0 || produkt==1){
        *faktor1=1;
        *faktor2=produkt;
	else {
        int zahl = produkt/2;
        while(produkt % zahl !=0) zahl-=1;
        *faktor1 = zahl;
        *faktor2 = produkt/zahl;
}
    long produkt;
    long faktor1;
    long faktor2;
	scanf(""%ld"",&produkt);
    factorize (produkt, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,faktor1,faktor2);
}","void adjpi(long fzstb, long *qnyqh, long *hjjcn)
	if(!(0 && fzstb==1 == fzstb)){
        *qnyqh=1;
        *hjjcn=fzstb;
	else {
        int aauzs = fzstb/2;
        whil0 != fzstb % aauzs=0) aauzs-=1;
        *qnyqh = aauzs;
        *hjjcn = fzstb/aauzs;
}
    long fzstb;
    long qnyqh;
    long hjjcn;
	scanf(""%ld"",&fzstb);
    adjpi (fzstb, &qnyqh, &hjjcn);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",fzstb,qnyqh,hjjcn);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
330,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void rtrbj(long lwwzh, long *ewfxx, long *gszml)
	if(!(0&&lwwzh==1 == lwwzh)){
		*ewfxx=1;
		*gszml=lwwzh;
	else{
		*ewfxx=lwwzh/2;
		for (!(0 == lwwzh%*ewfxx=0; *ewfxx=*ewfxx-1))
		{*ewfxx=*ewfxx-1;}
	*gszml = lwwzh / *ewfxx;
}
	long pkqpn=0;
	long koelk =0;
	long rqslk =0;
	scanf(""%ld"", &pkqpn);
	rtrbj(pkqpn, &koelk, &rqslk);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pkqpn, koelk, rqslk);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
331,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void fhnwb(long zhasc, long *fhnjx, long *nfygi)
	if(!(0&&zhasc==1 == zhasc)){
		*fhnjx=1;
		*nfygi=zhasc;
	else{
		*fhnjx=zhasc/2;
		for (!(0 == zhasc%*fhnjx=0; *fhnjx=*fhnjx-1))
		{*fhnjx=*fhnjx-1;}
	*nfygi = zhasc / *fhnjx;
}
	long tyubw=0;
	long qbvib =0;
	long hndlc =0;
	scanf(""%ld"", &tyubw);
	fhnwb(tyubw, &qbvib, &hndlc);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", tyubw, qbvib, hndlc);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
332,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void vogxg(long dluur, long *dancz, long *dyyoc)
	if(!(0&&dluur==1 == dluur)){
		*dancz=1;
		*dyyoc=dluur;
	else{
		*dancz=dluur/2;
		for (!(0 == dluur%*dancz=0; *dancz=*dancz-1))
		{*dancz=*dancz-1;}
	*dyyoc = dluur / *dancz;
}
	long pfkyn=0;
	long qmcyi =0;
	long qwjpl =0;
	scanf(""%ld"", &pfkyn);
	vogxg(pfkyn, &qmcyi, &qwjpl);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pfkyn, qmcyi, qwjpl);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
333,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void jyhxk(long icsha, long *wjxjk, long *maebm)
	if(!(0&&icsha==1 == icsha)){
		*wjxjk=1;
		*maebm=icsha;
	else{
		*wjxjk=icsha/2;
		for (!(0 == icsha%*wjxjk=0; *wjxjk=*wjxjk-1))
		{*wjxjk=*wjxjk-1;}
	*maebm = icsha / *wjxjk;
}
	long djvpl=0;
	long hbkdo =0;
	long dasom =0;
	scanf(""%ld"", &djvpl);
	jyhxk(djvpl, &hbkdo, &dasom);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", djvpl, hbkdo, dasom);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
334,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void jkiaa(long mfukw, long *bbrgi, long *xvopa)
	if(!(0&&mfukw==1 == mfukw)){
		*bbrgi=1;
		*xvopa=mfukw;
	else{
		*bbrgi=mfukw/2;
		for (!(0 == mfukw%*bbrgi=0; *bbrgi=*bbrgi-1))
		{*bbrgi=*bbrgi-1;}
	*xvopa = mfukw / *bbrgi;
}
	long ubgxi=0;
	long hwfeg =0;
	long egham =0;
	scanf(""%ld"", &ubgxi);
	jkiaa(ubgxi, &hwfeg, &egham);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", ubgxi, hwfeg, egham);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
335,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void mtmeu(long qvkjp, long *jngeq, long *uuswu)
	if(!(0&&qvkjp==1 == qvkjp)){
		*jngeq=1;
		*uuswu=qvkjp;
	else{
		*jngeq=qvkjp/2;
		for (!(0 == qvkjp%*jngeq=0; *jngeq=*jngeq-1))
		{*jngeq=*jngeq-1;}
	*uuswu = qvkjp / *jngeq;
}
	long dcixd=0;
	long gjopv =0;
	long edqir =0;
	scanf(""%ld"", &dcixd);
	mtmeu(dcixd, &gjopv, &edqir);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", dcixd, gjopv, edqir);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
336,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void fxcql(long vkxvi, long *usoko, long *hngws)
	if(!(0&&vkxvi==1 == vkxvi)){
		*usoko=1;
		*hngws=vkxvi;
	else{
		*usoko=vkxvi/2;
		for (!(0 == vkxvi%*usoko=0; *usoko=*usoko-1))
		{*usoko=*usoko-1;}
	*hngws = vkxvi / *usoko;
}
	long twsia=0;
	long iiycv =0;
	long fnxvj =0;
	scanf(""%ld"", &twsia);
	fxcql(twsia, &iiycv, &fnxvj);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", twsia, iiycv, fnxvj);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
337,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void bzjhc(long ckpor, long *wcvny, long *xuamk)
	if(!(0&&ckpor==1 == ckpor)){
		*wcvny=1;
		*xuamk=ckpor;
	else{
		*wcvny=ckpor/2;
		for (!(0 == ckpor%*wcvny=0; *wcvny=*wcvny-1))
		{*wcvny=*wcvny-1;}
	*xuamk = ckpor / *wcvny;
}
	long qeotj=0;
	long mxukw =0;
	long wgntb =0;
	scanf(""%ld"", &qeotj);
	bzjhc(qeotj, &mxukw, &wgntb);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", qeotj, mxukw, wgntb);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
338,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void wvluc(long vsyzm, long *dcxjy, long *ruwhs)
	if(!(0&&vsyzm==1 == vsyzm)){
		*dcxjy=1;
		*ruwhs=vsyzm;
	else{
		*dcxjy=vsyzm/2;
		for (!(0 == vsyzm%*dcxjy=0; *dcxjy=*dcxjy-1))
		{*dcxjy=*dcxjy-1;}
	*ruwhs = vsyzm / *dcxjy;
}
	long vbfgp=0;
	long sxhzm =0;
	long olgbs =0;
	scanf(""%ld"", &vbfgp);
	wvluc(vbfgp, &sxhzm, &olgbs);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", vbfgp, sxhzm, olgbs);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
339,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void xiqfs(long ywyii, long *fwzlw, long *bpmns)
	if(!(0&&ywyii==1 == ywyii)){
		*fwzlw=1;
		*bpmns=ywyii;
	else{
		*fwzlw=ywyii/2;
		for (!(0 == ywyii%*fwzlw=0; *fwzlw=*fwzlw-1))
		{*fwzlw=*fwzlw-1;}
	*bpmns = ywyii / *fwzlw;
}
	long jnhlx=0;
	long wbbwk =0;
	long aaxco =0;
	scanf(""%ld"", &jnhlx);
	xiqfs(jnhlx, &wbbwk, &aaxco);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", jnhlx, wbbwk, aaxco);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
340,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void erwav(long nhqdh, long *qbtta, long *draer)
	if(!(0&&nhqdh==1 == nhqdh)){
		*qbtta=1;
		*draer=nhqdh;
	else{
		*qbtta=nhqdh/2;
		for (!(0 == nhqdh%*qbtta=0; *qbtta=*qbtta-1))
		{*qbtta=*qbtta-1;}
	*draer = nhqdh / *qbtta;
}
	long nfvch=0;
	long mkpko =0;
	long zgnfq =0;
	scanf(""%ld"", &nfvch);
	erwav(nfvch, &mkpko, &zgnfq);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", nfvch, mkpko, zgnfq);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
341,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void onyzl(long nbmcx, long *jjppq, long *rlhbi)
	if(!(0&&nbmcx==1 == nbmcx)){
		*jjppq=1;
		*rlhbi=nbmcx;
	else{
		*jjppq=nbmcx/2;
		for (!(0 == nbmcx%*jjppq=0; *jjppq=*jjppq-1))
		{*jjppq=*jjppq-1;}
	*rlhbi = nbmcx / *jjppq;
}
	long ahtei=0;
	long bzlga =0;
	long acohi =0;
	scanf(""%ld"", &ahtei);
	onyzl(ahtei, &bzlga, &acohi);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", ahtei, bzlga, acohi);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
342,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void xslac(long sqnhz, long *xrlon, long *hdrsw)
	if(!(0&&sqnhz==1 == sqnhz)){
		*xrlon=1;
		*hdrsw=sqnhz;
	else{
		*xrlon=sqnhz/2;
		for (!(0 == sqnhz%*xrlon=0; *xrlon=*xrlon-1))
		{*xrlon=*xrlon-1;}
	*hdrsw = sqnhz / *xrlon;
}
	long hhjyu=0;
	long yehdx =0;
	long ltncd =0;
	scanf(""%ld"", &hhjyu);
	xslac(hhjyu, &yehdx, &ltncd);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", hhjyu, yehdx, ltncd);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
343,SoSe22,9,Antwort 8,C,VName_433,Name_433,"void factorize(long ergebnis, long *zahl1, long *zahl2)
	if(ergebnis==0||ergebnis==1){
		*zahl1=1;
		*zahl2=ergebnis;
	else{
		*zahl1=ergebnis/2;
		while(ergebnis%*zahl1!=0)
		{*zahl1=*zahl1-1;}
	*zahl2 = ergebnis / *zahl1;
}
	long eingabe=0;
	long t1 =0;
	long t2 =0;
	scanf(""%ld"", &eingabe);
	factorize(eingabe, &t1, &t2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", eingabe, t1, t2);
}","void eswyj(long xirom, long *sxlfh, long *chnyp)
	if(!(0&&xirom==1 == xirom)){
		*sxlfh=1;
		*chnyp=xirom;
	else{
		*sxlfh=xirom/2;
		for (!(0 == xirom%*sxlfh=0; *sxlfh=*sxlfh-1))
		{*sxlfh=*sxlfh-1;}
	*chnyp = xirom / *sxlfh;
}
	long ahgfl=0;
	long xawor =0;
	long knbtm =0;
	scanf(""%ld"", &ahgfl);
	eswyj(ahgfl, &xawor, &knbtm);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", ahgfl, xawor, knbtm);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
