code1,code2,label
"#include stdio.h
def char* kedi(int sayi, char* isim[]){
    char array[100];
   int count=0;
    for (int i=0;i<sayi;i++){
    int uzunluk = strlen(isim[i]);
    for (int j=0;j<uzunluk;j++){
        if (isim[i][j]==""x""||isim[i][j]||==""y""||isim[i][j]==""q""||isim[i][j]==""X""||isim[i][j]==""Y""||isim[i][j]==""Q""){
            }
            else {array[count]=isim[i][j];count++;}
    }
}    
char yeniarray[count];
for (int i=0;i<=count;i++){
    yeniarray[i]=array[i];
}
char enyeni[count];
for (int i=0;i<count;i++){
    enyeni[i]=yeniarray[i];
}
return(yeniarray,yeniarray);
}
int main( int argc, char* argv[] )
{  
  char test[11]= ""0123456789"";
  printf( ""x,y,q und X,Y,Q aussortiert: "" );
  printf( ""%s \n"", kedi(argc,argv)[0] );
  printf( ""Der neue String lautet:"" );
  printf( ""%s \n"", kedi(argc,argv)[1] );
}","#include gvapmbhuaqfq.h
koposvzakzqj char* kedi(int rbkupmjbhbkk, char* isim[]){
    char wuxtgjbgvcas[100];
   int bndjoiupoalu=0;
    for (int aodwygiwmyjf=0;aodwygiwmyjf<rbkupmjbhbkk;aodwygiwmyjf++){
    int qbqymvlldxev = strlen(isim[aodwygiwmyjf]);
    for (int vawatsunefuk=0;vawatsunefuk<qbqymvlldxev;vawatsunefuk++){
        if (isim[aodwygiwmyjf][vawatsunefuk]==""x""||isim[aodwygiwmyjf][vawatsunefuk]||==""y""||isim[aodwygiwmyjf][vawatsunefuk]==""q""||isim[aodwygiwmyjf][vawatsunefuk]==""X""||isim[aodwygiwmyjf][vawatsunefuk]==""Y""||isim[aodwygiwmyjf][vawatsunefuk]==""Q""){
            }
            else {wuxtgjbgvcas[bndjoiupoalu]=isim[aodwygiwmyjf][vawatsunefuk];bndjoiupoalu++;}
    }
}    
char iwlxlamguiar[bndjoiupoalu];
for (int aodwygiwmyjf=0;aodwygiwmyjf<=bndjoiupoalu;aodwygiwmyjf++){
    iwlxlamguiar[aodwygiwmyjf]=wuxtgjbgvcas[aodwygiwmyjf];
}
char mqieicsahmyo[bndjoiupoalu];
for (int aodwygiwmyjf=0;aodwygiwmyjf<bndjoiupoalu;aodwygiwmyjf++){
    mqieicsahmyo[aodwygiwmyjf]=iwlxlamguiar[aodwygiwmyjf];
}
return(iwlxlamguiar,iwlxlamguiar);
}
int main( int jotdignkzdzt, char* argv[] )
{  
  char jtewwssnfokw[11]= ""0123456789"";
  printf( ""x,y,q und X,Y,Q aussortiert: "" );
  printf( ""%s \n"", kedi(jotdignkzdzt,argv)[0] );
  printf( ""Der neue String lautet:"" );
  printf( ""%s \n"", kedi(jotdignkzdzt,argv)[1] );
}",1.0
"#include <stdio.h>
void strat( char *str1, char *str2 ){
	int y = 0;
	int z = 0;
	for( int i = 0 ; str1[i] != 0 ; i++ ){
		y = i+1;	
	}
	for( int i = 0 ; str2[i] != 0 ; i++ ){
		str1[y+i] = str2[i];
		z = i+1;
	}
	str1[y+z] = str2[z];
}
void aussortieren( char *str1, char *str2 ){
	int j = 0;
	int i; 
	for( i = 0 ; str1[i] != 0 ; i++){
		if((str1[i] != 'x') && (str1[i] != 'X') && (str1[i] != 'y') &&
		(str1[i] != 'Y') && (str1[i] != 'q') && (str1[i] != 'Q')){
			str2[j] = str1[i];
			j++;
		}
	}
	str2[j] = 0;
}	
void rechnung( char *str1, char *str2 ){
	int i;
	int j = 0;
	for( i = 0 ; str1[i] != 0 ; i++ ){
		if ((i % 3) == 0){
			str2[j] = str1[i];
			j++;
		}	
	}
	str2[j] = 0;
}
int main(int argc, char *argv[]){
	char string[100];
	char string2[100];
	for(int i = 0; i < 100; i++)
	{string[i] = 0x00; string2[i] = 0x00;}
	//char x;
	for( int i = 1 ; i < argc ; i++ ){
		strat( string, argv[i] );
	}
	aussortieren( string, string2 );
	printf(""x,y,q und X,Y,Q aussortiert: %s\n"", string2);
	rechnung( string2, string );
	printf(""Der neue String lautet: %s\n"", string);
}","#include <stdio.h>
int main(int argc, char** argv){
	char a[100];
	int u = 0;
	printf(""x,y,q und X,Y,Q aussortiert: "");
	for(int i = 1; i < argc; i++){
		for(int j = 0; argv[i][j] != '\0'; j++){
			if(argv[i][j] == 'x'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'X'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'y'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'Y'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'q'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'Q'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == '\0') u -= 1;
			if(argv[i][j] != '\0') a[u] = argv[i][j];
			u++;
		}
	}
	char b[100];
	int k = 0;
	for(int i = 0; i < u; i++){
			if((i % 3) == 0){
				b[k] = a[i];
				k++;
			}
	}
	for(int i = 0; i < u; i++){
		printf(""%c"", a[i]);
	}
	printf(""\nDer neue String lautet: "");
	for(int i = 0; i < k; i++){
		printf(""%c"", b[i]);
	}
	printf(""\n"");
}",0.0
"#include <stdio.h>
#include <stdlib.h>
typedef struct _String {
	char *str;
	unsigned int str_len;
} String;
String* arguments (int arg_count, char** args);
String* arguments (int arg_count, char** args) {
	String* arguments = malloc(sizeof(String) * 2);
	int count = 0;
	arguments[0].str_len = 0;
	arguments[0].str = malloc(256*sizeof(char));
	for (int i=1; i<arg_count; i++) {
		char* arg = args[i];
		int j = 0;
		char c = arg[j];
		while (c) {
			if (c == 'x'| c == 'X' | c == 'y' | c == 'Y' | c == 'q' | c == 'Q') {
				j++;
                        	c = arg[j];
				continue;
			}
			arguments[0].str[count] = c;
			count++;
			j++;
			c = arg[j];
		}
	}
	arguments[0].str_len = count;
	arguments[1].str_len = 0;
	arguments[1].str = malloc(256 * sizeof(char));
	for (int i=0; i<arguments[0].str_len; i++) {
		if (i%3 == 0) {
			arguments[1].str[arguments[1].str_len] = arguments[0].str[i];
			arguments[1].str_len++;
			}
		}
	return arguments;
}
int main (int argc, char** argv) {
	String* str = arguments(argc, argv);
	printf(""x,y,q und X,Y,Q aussortiert: %s\nDer neue String lautet: %s"", str[0].str, str[1].str);
	return 0;
}","#include <stdio.h>
#include <stdlib.h>
typedef knwfprkqijdo _String {
	char *acbfinzuuvts;
	unsigned mtbdkyqbmsow str_len;
} String;
String* iznrtcxmacwy (mtbdkyqbmsow dviiixgtjavn, char** args);
String* iznrtcxmacwy (mtbdkyqbmsow dviiixgtjavn, char** args) {
	String* iznrtcxmacwy = malloc(sizeof(String) * 2);
	mtbdkyqbmsow qldpfcikdlrf = 0;
	iznrtcxmacwy[0].str_len = 0;
	iznrtcxmacwy[0].acbfinzuuvts = malloc(256*sizeof(char));
	for (mtbdkyqbmsow iwaswtztjpjb=1; iwaswtztjpjb<dviiixgtjavn; iwaswtztjpjb++) {
		char* arg = args[iwaswtztjpjb];
		mtbdkyqbmsow jmdgcsndozck = 0;
		char knmrefvehbik = arg[jmdgcsndozck];
		while (knmrefvehbik) {
			if (knmrefvehbik == 'x'| knmrefvehbik == 'X' | knmrefvehbik == 'y' | knmrefvehbik == 'Y' | knmrefvehbik == 'q' | knmrefvehbik == 'Q') {
				jmdgcsndozck++;
                        	knmrefvehbik = arg[jmdgcsndozck];
				continue;
			}
			iznrtcxmacwy[0].acbfinzuuvts[qldpfcikdlrf] = knmrefvehbik;
			qldpfcikdlrf++;
			jmdgcsndozck++;
			knmrefvehbik = arg[jmdgcsndozck];
		}
	}
	iznrtcxmacwy[0].str_len = qldpfcikdlrf;
	iznrtcxmacwy[1].str_len = 0;
	iznrtcxmacwy[1].acbfinzuuvts = malloc(256 * sizeof(char));
	for (mtbdkyqbmsow iwaswtztjpjb=0; iwaswtztjpjb<iznrtcxmacwy[0].str_len; iwaswtztjpjb++) {
		if (iwaswtztjpjb%3 == 0) {
			iznrtcxmacwy[1].acbfinzuuvts[iznrtcxmacwy[1].str_len] = iznrtcxmacwy[0].acbfinzuuvts[iwaswtztjpjb];
			iznrtcxmacwy[1].str_len++;
			}
		}
	return iznrtcxmacwy;
}
mtbdkyqbmsow main (mtbdkyqbmsow omgtplvyzdmk, char** argv) {
	String* acbfinzuuvts = iznrtcxmacwy(omgtplvyzdmk, argv);
	printf(""x,y,q und X,Y,Q aussortiert: %s\nDer neue String lautet: %s"", acbfinzuuvts[0].acbfinzuuvts, acbfinzuuvts[1].acbfinzuuvts);
	return 0;
}",1.0
"#include <stdio.h>
int main() {
   char satz[100], satz2[100];
   int l, k;
   fgets(satz, sizeof(satz), stdin);
   for (int i = 0, j; satz[i] != '\0'; ++i) {
      while (!(satz[i] >= 'a' && satz[i] <= 'p') && !(satz[i] >= 'r' && satz[i] <= 'w') && !(satz[i] == 'z') && !(satz[i] >= 'A' && satz[i] <= 'P') && !(satz[i] >= 'R' && satz[i] <= 'W') && !(satz[i] == 'Z') && !(satz[i] == '!') && !(satz[i] == '?') && !(satz[i] == '\0')){
         for (j = i; satz[j] != '\0'; ++j) {
            satz[j] = satz[j + 1];
         }
         satz[j] = '\0';
      }
   }
   printf(""x,y,q und X,Y,Q aussortiert: "");
   puts(satz);
     for (int l = 0, k; satz[l] != '\0'; ++l) {
        satz2[k] == satz[l];
        k++;
        l=l+3;
    }
    printf(""Der neue String lautet: %s"", satz2);
    return 0;
}","#include <stdio.h>
int main(int argc, char** argv){
	char a[100];
	int u = 0;
	printf(""x,y,q und X,Y,Q aussortiert: "");
	for(int i = 1; i < argc; i++){
		for(int j = 0; argv[i][j] != '\0'; j++){
			if(argv[i][j] == 'x'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'X'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'y'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'Y'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'q'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'Q'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == '\0') u -= 1;
			if(argv[i][j] != '\0') a[u] = argv[i][j];
			u++;
		}
	}
	char b[100];
	int k = 0;
	for(int i = 0; i < u; i++){
			if((i % 3) == 0){
				b[k] = a[i];
				k++;
			}
	}
	for(int i = 0; i < u; i++){
		printf(""%c"", a[i]);
	}
	printf(""\nDer neue String lautet: "");
	for(int i = 0; i < k; i++){
		printf(""%c"", b[i]);
	}
	printf(""\n"");
}",0.0
"#include <stdio.h>
void strat( char *str1, char *str2 ){
	int y = 0;
	int z = 0;
	for( int i = 0 ; str1[i] != 0 ; i++ ){
		y = i+1;	
	}
	for( int i = 0 ; str2[i] != 0 ; i++ ){
		str1[y+i] = str2[i];
		z = i+1;
	}
	str1[y+z] = str2[z];
}
void aussortieren( char *str1, char *str2 ){
	int j = 0;
	int i; 
	for( i = 0 ; str1[i] != 0 ; i++){
		if((str1[i] != 'x') && (str1[i] != 'X') && (str1[i] != 'y') &&
		(str1[i] != 'Y') && (str1[i] != 'q') && (str1[i] != 'Q')){
			str2[j] = str1[i];
			j++;
		}
	}
	str2[j] = 0;
}	
void rechnung( char *str1, char *str2 ){
	int i;
	int j = 0;
	for( i = 0 ; str1[i] != 0 ; i++ ){
		if ((i % 3) == 0){
			str2[j] = str1[i];
			j++;
		}	
	}
	str2[j] = 0;
}
int main(int argc, char *argv[]){
	char string[100];
	char string2[100];
	for(int i = 0; i < 100; i++)
	{string[i] = 0x00; string2[i] = 0x00;}
	//char x;
	for( int i = 1 ; i < argc ; i++ ){
		strat( string, argv[i] );
	}
	aussortieren( string, string2 );
	printf(""x,y,q und X,Y,Q aussortiert: %s\n"", string2);
	rechnung( string2, string );
	printf(""Der neue String lautet: %s\n"", string);
}","#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\n"",str);
}",0.0
"#include <stdio.h>
int main() {
   char satz[100], satz2[100];
   int l, k;
   fgets(satz, sizeof(satz), stdin);
   for (int i = 0, j; satz[i] != '\0'; ++i) {
      while (!(satz[i] >= 'a' && satz[i] <= 'p') && !(satz[i] >= 'r' && satz[i] <= 'w') && !(satz[i] == 'z') && !(satz[i] >= 'A' && satz[i] <= 'P') && !(satz[i] >= 'R' && satz[i] <= 'W') && !(satz[i] == 'Z') && !(satz[i] == '!') && !(satz[i] == '?') && !(satz[i] == '\0')){
         for (j = i; satz[j] != '\0'; ++j) {
            satz[j] = satz[j + 1];
         }
         satz[j] = '\0';
      }
   }
   printf(""x,y,q und X,Y,Q aussortiert: "");
   puts(satz);
     for (int l = 0, k; satz[l] != '\0'; ++l) {
        satz2[k] == satz[l];
        k++;
        l=l+3;
    }
    printf(""Der neue String lautet: %s"", satz2);
    return 0;
}","#include <stdio.h>
int main(int  argc, char *argv[]) // start at argv[1]
{
char array[100];
int slot_count = 0;
char b[100];
int slot_count_b = 0;
for(int i = 1; i < argc; i++)
	{
	int j = -1;
	do
		{
		j++;
		if(argv[i][j] == 'x') continue;
		else if(argv[i][j] == 'y') continue;
		else if(argv[i][j] == 'q') continue;
		else if(argv[i][j] == 'X') continue;
		else if(argv[i][j] == 'Y') continue;
		else if(argv[i][j] == 'Q') continue;
		else if(argv[i][j] == '\0')
			{
			array[slot_count] = '\0';
			b[slot_count_b] = '\0';
			}
		else
			{
			array[slot_count] = argv[i][j];
			if( (slot_count == 0 || (slot_count) % 3 == 0) )
				{
				b[slot_count_b] = array[slot_count];
				slot_count_b++;
				}		
			slot_count++;
			}
		}		
	while(argv[i][j] != '\0');
	}
printf(""x,y,q und X,Y,Q aussortiert: "");
for(int m = 0; m < slot_count; m++) printf(""%c"", array[m]); 
printf(""\nDer neue String lautet: "");
for(int n = 0; n < slot_count_b; n++) printf(""%c"", b[n]); 
}",0.0
"#include <stdio.h>
int main(int argc, char** argv){
    char string1[100]= """";
    char string2[100]= """";
    int counter =0;
    int counter2 =0;
    for (int i = 1; i < argc ; i++)
    {   
        for (int j = 0; argv[i][j] != '\0'; j++)
        {   
            if (argv[i][j] != 'x' && argv[i][j] != 'y' && argv[i][j] != 'q' && argv[i][j] != 'X' && argv[i][j] != 'Y' && argv[i][j] != 'Q')
            {
                string1[counter] = argv[i][j];
                if (counter % 3 == 0)
                {
                    string2[counter2] = argv[i][j];
                    counter2++;
                }
                counter++; 
            }
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", string1);
    printf(""Der neue String lautet: %s\n"",string2);
}","#include <stdio.h>
int main(int trgldadammnx, char** argv){
    char uipdstchsbge[100]= """";
    char dewbyqivczte[100]= """";
    int mgpdshjttgyz =0;
    int zidczwhmsfld =0;
    for (int wuzuuhevadgf = 1; wuzuuhevadgf < trgldadammnx ; wuzuuhevadgf++)
    {   
        for (int fothglfudqnn = 0; argv[wuzuuhevadgf][fothglfudqnn] != '\0'; fothglfudqnn++)
        {   
            if (argv[wuzuuhevadgf][fothglfudqnn] != 'x' && argv[wuzuuhevadgf][fothglfudqnn] != 'y' && argv[wuzuuhevadgf][fothglfudqnn] != 'q' && argv[wuzuuhevadgf][fothglfudqnn] != 'X' && argv[wuzuuhevadgf][fothglfudqnn] != 'Y' && argv[wuzuuhevadgf][fothglfudqnn] != 'Q')
            {
                uipdstchsbge[mgpdshjttgyz] = argv[wuzuuhevadgf][fothglfudqnn];
                if (mgpdshjttgyz % 3 == 0)
                {
                    dewbyqivczte[zidczwhmsfld] = argv[wuzuuhevadgf][fothglfudqnn];
                    zidczwhmsfld++;
                }
                mgpdshjttgyz++; 
            }
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", uipdstchsbge);
    printf(""Der neue String lautet: %s\n"",dewbyqivczte);
}",1.0
"#include <stdio.h>
int main(int laenge, char** Zeichen){
    char Ausgabe[100]="""";
    char Ausgabe2[100]="""";
    int j=0;
    int k=0;
    for (int l=1;l<laenge;l++){
        for (int i=0;Zeichen[l][i]!='\0';i++){
            if (Zeichen[l][i]!='x' && Zeichen[l][i]!='y' && Zeichen[l][i]!='q' && Zeichen[l][i]!='X' && Zeichen[l][i]!='Y' && Zeichen[l][i]!='Q'){
               Ausgabe[j]=Zeichen[l][i];
               j+=1;
            }
        }
    }
    for (int i=0;Ausgabe[i]!='\0';i++){
        if(i%3==0){
            Ausgabe2[k]=Ausgabe[i];
            k+=1;
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"",Ausgabe);
    printf(""Der neue String lautet: %s\n"",Ausgabe2);
}","#include <stdio.h>
int main(int infbrlnctlrx, char** Zeichen){
    char hyubojysmozs[100]="""";
    char ouajwhalfjvb[100]="""";
    int zrzarjglzkow=0;
    int fwgjkjawidie=0;
    for (int rvrahskyxovr=1;rvrahskyxovr<infbrlnctlrx;rvrahskyxovr++){
        for (int yynnlsztfupp=0;Zeichen[rvrahskyxovr][yynnlsztfupp]!='\0';yynnlsztfupp++){
            if (Zeichen[rvrahskyxovr][yynnlsztfupp]!='x' && Zeichen[rvrahskyxovr][yynnlsztfupp]!='y' && Zeichen[rvrahskyxovr][yynnlsztfupp]!='q' && Zeichen[rvrahskyxovr][yynnlsztfupp]!='X' && Zeichen[rvrahskyxovr][yynnlsztfupp]!='Y' && Zeichen[rvrahskyxovr][yynnlsztfupp]!='Q'){
               hyubojysmozs[zrzarjglzkow]=Zeichen[rvrahskyxovr][yynnlsztfupp];
               zrzarjglzkow+=1;
            }
        }
    }
    for (int yynnlsztfupp=0;hyubojysmozs[yynnlsztfupp]!='\0';yynnlsztfupp++){
        if(yynnlsztfupp%3==0){
            ouajwhalfjvb[fwgjkjawidie]=hyubojysmozs[yynnlsztfupp];
            fwgjkjawidie+=1;
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"",hyubojysmozs);
    printf(""Der neue String lautet: %s\n"",ouajwhalfjvb);
}",1.0
"#include <stdio.h>
int main(int argc, char** argv){
    char str1[100] = """";
    char str2[100] = """";
    char str3[100] = """";
    int f = 0;
    for (int i = 1; i < argc; i++){
        for (int j = 0; argv[i][j] != '\0' ; j++){
           str1[f] += argv[i][j];
           f++;
        }  
    }
    int j = 0;
    for (int i = 0; str1[i] != '\0'; i++){
        if(str1[i] != 'x' && str1[i] != 'y' && str1[i] != 'q' && str1[i] != 'X' && str1[i] != 'Y' && str1[i] != 'Q' ){
            str2[j] = str1[i];
            j++;
        }
    }
    int g = 0;
    for (int i = 0 ; str2[i] != '\0'; i = i + 3){
        str3[g] = str2[i];
        g++;
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", str2);
    printf(""Der neue String lautet: %s\n"", str3);
}","#include <stdio.h>
int main(int sklqtuecczse, char** argv){
    char lzgiijmsutag[100] = """";
    char vmqumcsuhaih[100] = """";
    char pviqzcwdxfcf[100] = """";
    int gmrcwbwsojub = 0;
    for (int blfnwvknvbzz = 1; blfnwvknvbzz < sklqtuecczse; blfnwvknvbzz++){
        for (int ethfxjzutfwa = 0; argv[blfnwvknvbzz][ethfxjzutfwa] != '\0' ; ethfxjzutfwa++){
           lzgiijmsutag[gmrcwbwsojub] += argv[blfnwvknvbzz][ethfxjzutfwa];
           gmrcwbwsojub++;
        }  
    }
    int ethfxjzutfwa = 0;
    for (int blfnwvknvbzz = 0; lzgiijmsutag[blfnwvknvbzz] != '\0'; blfnwvknvbzz++){
        if(lzgiijmsutag[blfnwvknvbzz] != 'x' && lzgiijmsutag[blfnwvknvbzz] != 'y' && lzgiijmsutag[blfnwvknvbzz] != 'q' && lzgiijmsutag[blfnwvknvbzz] != 'X' && lzgiijmsutag[blfnwvknvbzz] != 'Y' && lzgiijmsutag[blfnwvknvbzz] != 'Q' ){
            vmqumcsuhaih[ethfxjzutfwa] = lzgiijmsutag[blfnwvknvbzz];
            ethfxjzutfwa++;
        }
    }
    int iunpovkjitfb = 0;
    for (int blfnwvknvbzz = 0 ; vmqumcsuhaih[blfnwvknvbzz] != '\0'; blfnwvknvbzz = blfnwvknvbzz + 3){
        pviqzcwdxfcf[iunpovkjitfb] = vmqumcsuhaih[blfnwvknvbzz];
        iunpovkjitfb++;
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", vmqumcsuhaih);
    printf(""Der neue String lautet: %s\n"", pviqzcwdxfcf);
}",1.0
"#include <stdio.h>
int main(int argc, char** argv){
    char string1[100]= """";
    char string2[100]= """";
    int counter =0;
    int counter2 =0;
    for (int i = 1; i < argc ; i++)
    {   
        for (int j = 0; argv[i][j] != '\0'; j++)
        {   
            if (argv[i][j] != 'x' && argv[i][j] != 'y' && argv[i][j] != 'q' && argv[i][j] != 'X' && argv[i][j] != 'Y' && argv[i][j] != 'Q')
            {
                string1[counter] = argv[i][j];
                if (counter % 3 == 0)
                {
                    string2[counter2] = argv[i][j];
                    counter2++;
                }
                counter++; 
            }
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", string1);
    printf(""Der neue String lautet: %s\n"",string2);
}","#include <stdio.h>
int main(int jvceqorearzu, char** argv){
    char rnxdnlxsstvf[100]= """";
    char ollcrhjcovat[100]= """";
    int pqqdlpgkwdij =0;
    int ewtejjmqwqfc =0;
    for (int vizdgqyrosho = 1; vizdgqyrosho < jvceqorearzu ; vizdgqyrosho++)
    {   
        for (int sdfgvvqwdivy = 0; argv[vizdgqyrosho][sdfgvvqwdivy] != '\0'; sdfgvvqwdivy++)
        {   
            if (argv[vizdgqyrosho][sdfgvvqwdivy] != 'x' && argv[vizdgqyrosho][sdfgvvqwdivy] != 'y' && argv[vizdgqyrosho][sdfgvvqwdivy] != 'q' && argv[vizdgqyrosho][sdfgvvqwdivy] != 'X' && argv[vizdgqyrosho][sdfgvvqwdivy] != 'Y' && argv[vizdgqyrosho][sdfgvvqwdivy] != 'Q')
            {
                rnxdnlxsstvf[pqqdlpgkwdij] = argv[vizdgqyrosho][sdfgvvqwdivy];
                if (pqqdlpgkwdij % 3 == 0)
                {
                    ollcrhjcovat[ewtejjmqwqfc] = argv[vizdgqyrosho][sdfgvvqwdivy];
                    ewtejjmqwqfc++;
                }
                pqqdlpgkwdij++; 
            }
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", rnxdnlxsstvf);
    printf(""Der neue String lautet: %s\n"",ollcrhjcovat);
}",1.0
